,,,,,,,,,,,,,Rh,,,,,,,,,
<,14-06-2015,17:13:48,1030,21,817,55,1,40.3,10.4324,57.0904,80.8971,36.1,70.1,0,10.5,1,183.8,39.2,958,19.18,603d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:50,1032,ff,-1,ff,1,40.3,10.4361,57.0828,80.9044,36.1,70.1,0,10.5,1,183.3,39.2,958,19.13,603f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:52,1034,21,910,b2,1,40.3,10.3691,57.0688,80.9087,36.1,70.1,0,10.4,1,183.1,39.3,958,19.12,6041,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:54,1036,21,962,e6,1,40.3,10.3994,57.105,80.9245,36.1,70,0,10.7,1,182.6,39.3,958,19.05,6043,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:56,1038,21,991,3,1,40.3,10.4018,57.1152,80.9169,36.8,69.9,0,10.5,1,182.4,39.2,958,19.04,6045,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:58,1040,ff,-1,ff,1,40.3,10.3896,57.1526,80.8988,36.1,69.9,0,10.7,1,182.3,39.3,958,19.03,6047,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:00,1042,21,1075,58,1,40.3,10.3485,57.0638,80.8947,36.1,70,0,10.7,1,182.1,39.2,958,19.01,6049,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:02,1044,21,1081,5e,1,40.3,10.347,57.0949,80.9042,35.7,69.9,0,10.5,1,182,39.2,958,19,604b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:04,1046,21,1087,64,1,40.3,10.3294,57.0486,80.8995,36.1,70.1,0,10.7,1,181.9,39.3,958,18.98,604d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:06,1048,21,1091,68,1,40.3,10.3048,57.0696,80.8984,35.6,69.8,0,10.6,1,181.7,39.3,958,18.97,604f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:08,1050,21,1100,71,1,40.3,10.2098,57.0899,80.8931,36.2,69.8,0,10.5,1,181.6,39.3,958,18.95,6051,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:10,1052,21,1109,7a,1,40.3,10.1195,57.1368,80.9293,36.1,69.9,0,10.7,1,181.5,39.3,958,18.94,6053,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:12,1054,21,1115,80,1,40.3,10.0624,57.0695,80.908,35.6,69.7,0,10.7,1,181.4,39.2,958,18.94,6055,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:14,1056,21,1113,7e,1,40.3,10.037,57.079,80.9354,36.2,67.8,0,10.7,1,181.3,39.3,958,18.93,6057,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:16,1058,21,1118,83,1,40.3,10.0187,57.0751,80.9321,36.2,69.9,0,10.6,1,181.3,39.3,958,18.92,6059,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:18,1060,21,1120,85,1,40.3,9.9728,57.0964,80.9016,36.2,69.9,0,10.7,1,181.2,39.3,958,18.91,605b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:20,1062,21,1099,70,1,40.3,9.9363,57.0903,80.9056,36.2,69.8,0,10.7,1,181.1,39.2,958,18.91,605d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:22,1064,21,1100,71,1,40.4,9.9009,57.0361,80.9086,35.7,69.8,0,10.7,1,181.1,39.3,958,18.9,605f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:24,1066,21,1098,6f,1,40.3,9.866,57.073,80.9246,36.3,69.9,0,10.5,1,181,39.3,958,18.89,6061,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:26,1068,21,1107,78,1,40.3,9.8473,57.1165,80.9487,36.2,69.8,0,10.6,1,181,39.3,958,18.89,6063,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:28,1070,ff,-1,ff,1,40.4,9.8199,57.1482,80.9608,36.3,67.4,0,10.6,1,180.9,39.3,958,18.89,6065,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:30,1072,ff,-1,ff,1,40.4,9.8074,57.0625,80.9441,37.2,69.8,0,10.7,1,180.9,39.3,958,18.87,6067,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:32,1074,21,1108,79,1,40.4,9.8165,57.0989,80.9436,35.7,69.7,0,10.7,1,180.8,39.4,958,18.87,6069,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:34,1076,21,1108,79,1,40.4,9.8032,57.0973,80.9558,36.2,69.8,0,10.7,1,180.8,39.4,958,18.87,606b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:36,1078,21,1115,80,1,40.4,9.7731,57.1294,80.9928,36.2,69.8,0,10.7,1,180.8,39.4,958,18.87,606d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:38,1080,21,1123,88,1,40.4,9.8112,57.1205,80.967,35.6,69.6,0,10.7,1,180.7,39.4,958,18.87,606f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:40,1082,ff,-1,ff,1,40.5,9.7763,57.0877,80.9653,35,69.7,0,10.7,1,180.7,39.4,958,18.87,6071,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:42,1084,21,1127,8c,1,40.5,9.761,57.0872,80.9517,36.3,69.7,0,10.7,1,180.7,39.4,958,18.87,6073,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:44,1086,21,1133,92,1,40.5,9.7572,57.1079,80.9637,36.4,69.5,0,10.7,1,180.7,39.5,958,18.85,6075,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:46,1088,21,1142,9b,1,40.5,9.7303,57.12,80.9915,36.3,69.8,0,10.7,1,180.7,39.4,958,18.85,6077,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:48,1090,21,1153,a6,1,40.5,9.7059,57.0948,80.9701,36.3,69.5,0,10.7,1,180.6,39.4,958,18.84,6079,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:50,1092,21,1167,b4,1,40.5,9.7157,57.094,80.9974,36.3,69.7,0,10.7,1,180.6,39.5,958,18.84,607b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:52,1094,21,1174,bb,1,40.5,9.7188,57.1239,80.988,36.4,69.6,0,10.7,1,180.5,39.5,958,18.84,607d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:54,1096,21,1184,c5,1,40.5,9.6932,57.1372,81.0272,36.3,69.4,0,10.7,1,180.5,39.5,958,18.84,607f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:56,1098,21,1182,c3,1,40.5,9.6887,57.1214,80.9785,36.9,69.6,0,10.7,1,180.5,39.5,958,18.84,6081,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:14:58,1100,21,1188,c9,1,40.5,9.6855,57.1085,80.9985,36.4,69.5,0,10.6,1,180.4,39.5,958,18.84,6083,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:00,1102,21,1194,cf,1,40.5,9.6778,57.1269,81.0065,37.1,69.6,0,10.6,1,180.4,39.5,958,18.83,6085,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:02,1104,21,1200,d5,1,40.5,9.6768,57.1319,80.9852,36.3,69.4,0,10.6,1,180.4,39.5,958,18.83,6087,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:04,1106,21,1201,d6,1,40.5,9.6651,57.0978,81.0404,36.4,69.5,0,10.7,1,180.4,39.5,958,18.83,6089,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:06,1108,21,1198,d3,1,40.5,9.6467,57.1657,81.0193,36.4,69.5,0,10.7,1,180.3,39.5,958,18.82,608b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:08,1110,21,1201,d6,1,40.5,9.6674,57.1611,81.0067,35.9,69.5,0,10.7,1,180.3,39.5,958,18.82,608d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:10,1112,21,1207,dc,1,40.5,9.6527,57.1867,81.0042,36.4,69.7,0,10.7,1,180.3,39.5,958,18.82,608f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:12,1114,21,1207,dc,1,40.6,9.6134,57.1446,81.0357,36.4,69.4,0,10.7,1,180.3,39.5,958,18.82,6091,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:14,1116,21,1207,dc,1,40.6,9.6028,57.0742,81.0396,36.4,69.3,0,10.7,1,180.2,39.6,958,18.8,6093,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:16,1118,21,1210,df,1,40.6,9.6025,57.1244,81.0331,36.5,69.6,0,10.6,1,180.2,39.5,958,18.8,6095,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:18,1120,21,1215,e4,1,40.6,9.5945,57.1376,80.9733,36.5,69.4,0,10.7,1,180.2,39.6,958,18.8,6097,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:20,1122,21,1215,e4,1,40.6,9.5594,57.1147,81.0112,36.4,69.3,0,10.7,1,180.2,39.6,958,18.8,6099,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:22,1124,21,1217,e6,1,40.6,9.5321,57.1518,81.005,36.4,69.3,0,10.7,1,180.2,39.6,958,18.8,609b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:24,1126,21,1222,eb,1,40.6,9.5349,57.1555,81.0467,36.5,69.4,0,10.7,1,180.1,39.6,958,18.8,609d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:26,1128,21,1221,ea,1,40.6,9.5384,57.1322,81.0087,36.5,69.4,0,10.5,1,180.1,39.5,958,18.8,609f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:28,1130,ff,-1,ff,1,40.6,9.5354,57.1644,81.0473,36.6,69.4,0,10.6,1,180.1,39.6,958,18.8,60a1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:30,1132,21,1225,ee,1,40.6,9.5365,57.1545,81.0521,35.7,69.2,0,10.7,1,180.1,39.6,958,18.8,60a3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:32,1134,21,1223,ec,1,40.6,9.5355,57.1541,81.0353,35.8,69.3,0,10.7,1,180.1,39.5,958,18.8,60a5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:34,1136,21,1224,ed,1,40.6,9.5224,57.1596,81.0357,35.8,69.3,0,10.5,1,180.1,39.6,958,18.8,60a7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:36,1138,21,1224,ed,1,40.6,9.5369,57.1674,81.0359,36.5,69.4,0,10.7,1,180.1,39.7,958,18.8,60a9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:38,1140,21,1228,f1,1,40.6,9.5042,57.1725,81.0037,37.1,69.1,0,10.7,1,180.1,39.5,958,18.8,60ab,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:40,1142,21,1244,1,1,40.6,9.5223,57.1284,81.0322,36,69.4,0,10.7,1,180,39.6,958,18.79,60ad,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:42,1144,21,1285,2b,1,40.7,9.5034,57.1791,81.0767,37,69.1,0,10.7,1,179.9,39.6,958,18.78,60af,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:44,1146,21,1370,80,1,40.7,9.5382,57.088,81.0389,36.6,69.2,0,10.7,1,179.8,39.6,958,18.76,60b1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:46,1148,21,1421,b3,1,40.6,9.5243,57.1178,81.0584,36.6,69.2,0,10.7,1,179.3,39.6,958,18.72,60b3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:48,1150,21,1445,cb,1,40.7,9.4763,57.1447,81.0441,36.6,69.2,0,10.7,1,179.1,39.7,958,18.7,60b5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:50,1152,21,1471,e5,1,40.7,9.5184,57.1433,81.073,38,69.1,0,10.6,1,178.7,39.6,958,18.65,60b7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:52,1154,21,1495,fd,1,40.7,9.4893,57.1697,81.037,36.6,69.3,0,10.7,1,178.5,39.6,958,18.64,60b9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:54,1156,21,1525,1b,1,40.7,9.5099,57.1195,81.028,36.6,69.3,0,10.7,1,178.4,39.7,958,18.62,60bb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:56,1158,21,1545,30,1,40.7,9.4602,57.1251,81.0696,35.8,69.1,0,10.7,1,178.2,39.7,958,18.61,60bd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:15:58,1160,21,1585,58,1,40.7,9.4922,57.1357,81.0625,36,69.1,0,10.7,1,178.1,39.7,958,18.59,60bf,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:00,1162,21,1574,4d,1,40.7,9.4556,57.1229,81.0902,37.6,69,0,10.5,1,178,39.7,958,18.58,60c1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:02,1164,21,1584,57,1,40.8,9.5144,57.0619,81.0546,35.7,69.2,0,10.7,1,177.9,39.8,958,18.57,60c3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:04,1166,21,1632,87,1,40.8,9.5923,57.1317,81.0404,36.6,69.2,0,10.7,1,177.7,39.7,958,18.55,60c5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:06,1168,21,1665,a8,1,40.7,9.7192,57.1304,81.0723,36.1,69.1,0,10.7,1,177.6,39.8,958,18.54,60c7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:08,1170,21,1676,b3,1,40.7,9.6188,57.0682,81.082,36.1,69.1,0,10.7,1,177.5,39.8,959,18.51,60c9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:10,1172,21,1688,bf,1,40.8,9.7013,57.0921,81.0429,35.9,69.1,0,10.7,1,177.5,39.8,958,18.52,60cb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:12,1174,21,1654,9d,1,40.8,9.7213,57.1255,81.071,36.6,69.2,0,10.7,1,177.4,39.7,958,18.51,60cd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:14,1176,21,1655,9e,1,40.8,9.7011,57.1291,81.0705,36.6,68.9,0,10.6,1,177.3,39.8,958,18.51,60cf,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:16,1178,21,1635,8a,1,40.8,9.6839,57.1282,81.0538,36.7,69.1,0,10.6,1,177.2,39.8,958,18.5,60d1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:18,1180,21,1643,92,1,40.8,9.7209,57.0814,81.0427,36.2,68.9,0,10.6,1,177.1,39.8,958,18.49,60d3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:20,1182,21,1631,86,1,40.8,9.6884,57.1346,81.0661,36.7,69.1,0,10.7,1,177.1,39.8,958,18.49,60d5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:22,1184,21,1638,8d,1,40.8,9.6871,57.1378,81.1023,36.3,68.9,0,10.7,1,177,39.8,958,18.48,60d7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:24,1186,21,1638,8d,1,40.8,9.6657,57.0985,81.0875,36.7,68.9,0,10.7,1,177,39.8,958,18.48,60d9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:26,1188,21,1635,8a,1,40.8,9.6607,57.1215,81.0831,36.7,68.9,0,10.7,1,177,39.8,958,18.47,60db,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:28,1190,21,1631,86,1,40.8,9.6935,57.0711,81.097,36.7,68.9,0,10.7,1,176.9,39.9,958,18.47,60dd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:30,1192,21,1619,7a,1,40.8,9.6633,57.1106,81.0972,36.9,69.1,0,10.7,1,176.9,39.9,958,18.47,60df,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:32,1194,21,1602,69,1,40.8,9.6486,57.108,81.1075,36.8,68.9,0,10.6,1,176.9,39.8,958,18.45,6.00E+02,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:34,1196,21,1599,66,1,40.8,9.5648,57.1374,81.1168,36.7,69.1,0,10.7,1,176.9,39.8,958,18.45,6.00E+04,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:36,1198,21,1595,62,1,40.8,9.6505,57.1485,81.1057,36.7,68.8,0,10.7,1,176.8,39.8,958,18.45,6.00E+06,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:38,1200,21,1581,54,1,40.9,9.6693,57.1583,81.1145,36.8,68.7,0,10.7,1,176.8,39.8,958,18.45,6.00E+08,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:40,1202,21,1552,37,1,40.8,9.6537,57.129,81.1154,36.9,68.8,0,10.7,1,176.9,39.9,958,18.47,6.00E+10,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:42,1204,21,1524,1a,1,40.8,9.5607,57.1561,81.1263,37,68.9,0,10.7,1,177,39.8,958,18.48,60eb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:44,1206,21,1503,5,1,40.8,9.6367,57.1726,81.0764,36.8,68.7,0,10.7,1,177.2,39.9,958,18.49,60ed,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:46,1208,21,1460,da,1,40.9,9.6222,57.1389,81.1045,36.8,68.7,0,10.7,1,177.3,39.9,958,18.51,60ef,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:48,1210,21,1433,bf,1,40.9,9.6176,57.1334,81.1191,36.8,68.9,0,10.7,1,177.5,39.9,958,18.52,60f1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:50,1212,21,1432,be,1,40.9,9.6342,57.1609,81.1109,37.4,68.9,0,10.7,1,177.6,39.9,958,18.54,60f3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:52,1214,21,1401,9f,1,40.9,9.6102,57.1758,81.1113,36.4,68.7,0,10.6,1,177.7,39.9,958,18.55,60f5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:54,1216,ff,-1,ff,1,41,9.6021,57.1864,81.1194,36.5,68.7,0,10.6,1,177.9,39.9,958,18.57,60f7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:56,1218,21,1396,9a,1,40.9,9.6158,57.1663,81.1221,36.3,68.8,0,10.7,1,178,39.9,958,18.58,60f9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:16:58,1220,21,1388,92,1,40.9,9.6096,57.1651,81.1471,36.7,68.8,0,10.6,1,178.1,39.9,958,18.59,60fb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:02,1222,21,1362,78,1,41,9.6041,57.1382,81.1561,36.9,68.8,0,10.7,1,178.3,39.9,958,18.61,60ff,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:04,1224,21,1347,69,1,41,9.6364,57.1471,81.1101,36.4,68.5,0,10.7,1,178.4,39.9,958,18.62,6001,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:06,1226,21,1345,67,1,41,9.7402,57.1509,81.1511,36.8,68.9,0,10.7,1,178.5,39.9,958,18.63,6003,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:08,1228,21,1344,66,1,41,9.9516,57.1525,81.1225,37.3,68.7,0,10.7,1,178.5,39.9,958,18.64,6005,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:10,1230,21,1322,50,1,41,10.038,57.151,81.1431,37.4,68.6,0,10.7,1,178.6,39.9,958,18.65,6007,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:14,1232,21,1300,3a,1,41,10.1513,57.19,81.1584,36.9,68.6,0,10.7,1,178.8,39.9,958,18.66,600b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:16,1234,ff,-1,ff,1,41,10.1916,57.1174,81.1673,36.9,68.6,0,10.7,1,178.8,39.9,958,18.67,600d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:18,1236,21,1306,40,1,41,10.1925,57.1562,81.1072,36.9,68.6,0,10.7,1,178.9,39.9,958,18.67,600f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:20,1238,21,1298,38,1,41,10.1141,57.1761,81.1665,36.7,68.6,0,10.7,1,178.9,39.9,958,18.68,6011,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:24,1240,21,1282,28,1,41,10.2385,57.1752,81.1776,37,68.6,0,10.6,1,179,39.9,958,18.69,6015,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:26,1242,21,1276,21,1,41,10.2617,57.155,81.1509,37,68.5,0,10.7,1,179.1,40,958,18.69,6017,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:28,1244,21,1274,1f,1,41,10.2351,57.1379,81.1571,36.9,68.6,0,10.6,1,179.1,40,958,18.7,6019,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:30,1246,21,1279,24,1,41,10.2633,57.2119,81.1225,37,68.5,0,10.7,1,179.1,40,958,18.7,601b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:32,1248,ff,-1,ff,1,41,10.2853,57.1475,81.1713,37,68.6,0,10.6,1,179.2,40,958,18.7,601d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:34,1250,21,1284,2a,1,41,10.265,57.166,81.1765,37.8,68.3,0,10.7,1,179.2,40,958,18.7,601f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:36,1252,21,1286,2c,1,41.1,10.2795,57.1741,81.1773,37.2,68.4,0,10.7,1,179.2,40,958,18.71,6021,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:38,1254,21,1286,2c,1,41.1,10.2967,57.1586,81.2038,37,68.6,0,10.6,1,179.2,40.1,958,18.71,6023,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:40,1256,21,1283,29,1,41.1,10.2827,57.134,81.1826,37,68.3,0,10.7,1,179.3,40,958,18.71,6025,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:42,1258,21,1271,1c,1,41.1,10.3015,57.15,81.1703,37.3,68.5,0,10.7,1,179.4,40.1,958,18.72,6027,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:44,1260,21,1249,6,1,41.1,10.2895,57.1459,81.173,37.1,68.3,0,10.6,1,179.5,40,958,18.74,6029,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:46,1262,21,1160,ad,1,41.1,10.2719,57.1167,81.1874,37.4,68.8,0,10.7,1,180,40,958,18.79,602b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:48,1264,21,1080,5d,1,41.1,10.2844,57.1269,81.2189,37.5,68.4,0,10.7,1,180.4,40,958,18.83,602d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:50,1266,21,1043,38,1,41.1,10.2742,57.1235,81.182,36.7,68.3,0,10.7,1,180.5,40,958,18.84,602f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:52,1268,21,1037,32,1,41.1,10.2954,57.1379,81.1809,37.1,68.4,0,10.7,1,180.7,40.1,958,18.85,6031,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:54,1270,21,1019,1f,1,41.1,10.3,57.1461,81.2066,36.3,68.3,0,10.7,1,180.8,40.1,958,18.87,6033,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:56,1272,21,1020,20,1,41.1,10.2958,57.1309,81.2288,37.1,68.4,0,10.7,1,181,40.1,958,18.89,6035,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:17:58,1274,21,1014,1a,1,41.1,10.3123,57.1706,81.2273,37.1,68.2,0,10.7,1,181.1,40.1,958,18.9,6037,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:00,1276,21,1011,17,1,41.1,10.2956,57.17,81.2596,36.5,68,0,10.7,1,181.2,40.1,958,18.91,6039,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:02,1278,ff,-1,ff,1,41.1,10.3182,57.1292,81.2044,37.1,68,0,10.6,1,181.3,40.1,958,18.92,603b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:04,1280,21,997,9,1,41.1,10.461,57.145,81.1975,37.2,68.3,0,10.6,1,181.4,40.1,958,18.93,603d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:08,1282,21,994,6,1,41.2,11.4023,57.1898,81.2679,37.1,68.7,0,10.7,1,181.6,40.2,958,18.94,6041,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:10,1284,21,985,fd,1,41.1,11.6498,57.1517,81.2258,36.5,68.3,0,10.7,1,181.6,40.2,958,18.95,6043,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:12,1286,21,976,f4,1,41.2,11.9118,57.0773,81.2354,37.1,68.2,0,10.7,1,181.7,40.1,958,18.97,6045,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:14,1288,21,968,ec,1,41.2,11.9901,57.1086,81.235,36.9,68.1,0,10.7,1,181.8,40.1,958,18.98,6047,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:16,1290,21,957,e1,1,41.2,12.1132,57.1137,81.2231,36.4,68.2,0,10.7,1,181.8,40.2,958,18.98,6049,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:18,1292,21,949,d9,1,41.2,12.1895,57.1104,81.2298,37.1,68.2,0,10.6,1,181.9,40.1,958,18.99,604b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:20,1294,21,954,de,1,41.2,12.234,57.0886,81.2299,37.2,68.2,0,10.6,1,182,40.1,958,18.99,604d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:18:22,1296,21,953,dd,1,41.3,12.3295,57.1389,81.2514,37.1,68.2,0,10.7,1,182,40.2,958,19,604f,>
,,,,,,,,,,,,,,,,,,,,,,
